Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Post-Editing Evaluations: Trade-offs between Novice and Professional Participants,2015.0,"post-editing research, trade-offs, novice, professional participants",34.0,3.555348061489413,Q4,"['trade-offs', 'novice']",0.3755644168249951
Benchmarking {SMT} Performance for {F}arsi Using the {TEP}++ Corpus,2015.0,"smt quality, farsi, tep++ corpus, benchmarking",7.0,2.079441541679836,Q2,"['farsi', 'benchmarking']",0.5200138340663174
Identifying main obstacles for statistical machine translation of morphologically rich {S}outh {S}lavic languages,2015.0,"lightweight models, south slavic languages",12.0,2.5649493574615367,Q3,['south slavic languages'],0.6601183339431353
Poor man{'}s lemmatisation for automatic error classification,2015.0,"lemmatisering, automatic error classification",2.0,1.0986122886681098,Q1,['automatic error classification'],0.49999999813490614
Truly Exploring Multiple References for Machine Translation Evaluation,2015.0,"museums, machine translation evaluation",12.0,2.5649493574615367,Q3,['machine translation evaluation'],0.5148159904201436
Searching for Context: a Study on Document-Level Labels for Translation Quality Estimation,2015.0,"context, document-level labels, translation quality",22.0,3.1354942159291497,Q4,"['context', 'translation quality']",0.58157022310218
Stripping Adjectives: Integration Techniques for Selective Stemming in {SMT} Systems,2015.0,"adjectives, integration methods, selective stemming, smt system",2.0,1.0986122886681098,Q1,"['adjectives', 'smt system']",0.2205357700663615
Evaluating machine translation for assimilation via a gap-filling task,2015.0,"machine translate, assimilation, gap-filling task",10.0,2.3978952727983707,Q3,"['machine translate', 'assimilation']",0.36436267075020706
Unsupervised training of maximum-entropy models for lexical selection in rule-based machine translation,2015.0,"parser self-training, linear, lexical selection, word aligner",3.0,1.3862943611198906,Q2,"['linear', 'lexical selection', 'word aligner']",0.22336358602454506
Assessing linguistically aware fuzzy matching in translation memories,2015.0,"inforex, translation memories",15.0,2.772588722239781,Q3,"['inforex', 'translation memories']",0.08192907588022108
"Integrating a Large, Monolingual Corpus as Translation Memory into Statistical Machine Translation",2015.0,"small, corpus monolingues, volume 31, lightweight models",5.0,1.791759469228055,Q2,['small'],0.5183164322979454
Target-Side Generation of Prepositions for {SMT},2015.0,"target-side generation, preposition, smt (statistical machine translation)",3.0,1.3862943611198906,Q2,"['preposition', 'smt (statistical machine translation)']",0.2056462914787695
Word Alignment Based Parallel Corpora Evaluation and Cleaning Using Machine Learning Techniques,2015.0,"text alignment, parallel corpora, evaluate, cleaning, multimodal behaviors",11.0,2.4849066497880004,Q3,"['text alignment', 'parallel corpora', 'evaluate', 'cleaning']",0.23780112458983668
Content Translation: Computer assisted translation tool for {W}ikipedia articles,2015.0,"content translation, verbal cues, wikipedia titles",5.0,1.791759469228055,Q2,"['content translation', 'verbal cues']",-3.9062946488588324e-08
Pre-reordering for Statistical Machine Translation of Non-fictional Subtitles,2015.0,"pre-reordering, lightweight models, non-fictional subtitles",0.0,0.0,Q1,['pre-reordering'],0.5881516689326292
{SMT} at the International Maritime Organization: experiences with combining in-house corpora with out-of-domain corpora,2015.0,"smt (statistical machine translation), international maritime organization, in-house corpus, out-of-domain corpus",2.0,1.0986122886681098,Q1,['smt (statistical machine translation)'],0.17629492662883128
Evaluation of the domain adaptation of {MT} systems in {ACCURAT},2015.0,"domain adaptation, mt system, accurat",0.0,0.0,Q1,"['domain adaptation', 'mt system', 'accurat']",0.43517602764625557
{M}ixed{E}motions: Social Semantic Emotion Analysis for Innovative Multilingual Big Data Analytics Markets,2015.0,"mixedemotions, short-answer scoring, innovative multilingual big data analytics markets",0.0,0.0,Q1,['short-answer scoring'],0.2756810620204344
"The {ACCEPT} Academic Portal: Bringing Together Pre-editing, {MT} and Post-editing into a Learning Environment",2015.0,"accept academic portal, pre-editing, mt, postediting, academic environment",0.0,0.0,Q1,"['pre-editing', 'mt', 'postediting']",0.34928765675279155
{R}ussian-{C}hinese Sentence-level Aligned News Corpus,2015.0,"russian, chinese, temporally annotated corpora",4.0,1.6094379124341005,Q2,"['russian', 'chinese']",0.4479501292738427
{MT}-enhanced fuzzy matching with Transit {NXT} and {STAR} {M}oses,2015.0,"mt-enhanced fuzzy matching, transit nxt, moses",2.0,1.0986122886681098,Q1,['moses'],0.4038324716638686
{H}andy{CAT} - An Open-Source Platform for {CAT} Tool Research,2015.0,"handycat, open-source platform, cat tool research",0.0,0.0,Q1,['open-source platform'],0.059406724889637386
{T}ra{MOOC}: Translation for Massive Open Online Courses,2015.0,"tramooc, translate, massive open online course",1.0,0.6931471805599453,Q1,"['tramooc', 'translate', 'massive open online course']",0.24208263984850287
Streamlining Translation Workflows with {S}tyle{S}corer,2015.0,"translation workflow, stylescorer",0.0,0.0,Q1,['translation workflow'],0.31993344122634315
{O}kapi+{Q}u{E}st: Translation Quality Estimation within Okapi,2015.0,"okapi, quest, translation quality",1.0,0.6931471805599453,Q1,"['quest', 'translation quality']",0.6038332520683565
{LTC} {K}now{H}ow: Empowering the Social Enterprise in the Language Industry,2015.0,"ltc knowhow, social enterprise, language theory",0.0,0.0,Q1,['language theory'],0.008323700995474637
{A}bu-{M}a{T}ran: Automatic building of Machine Translation,2015.0,"abu-matran, automated building, machine translate",1.0,0.6931471805599453,Q1,"['abu-matran', 'machine translate']",0.6014543336357111
{MNH}-{TT}: A Platform to Support Collaborative Translator Training,2015.0,"mnh-tt, collaborative translation, platform",1.0,0.6931471805599453,Q1,"['collaborative translation', 'platform']",0.3840360008083188
Smart Computer Aided Translation Environment - {SCATE},2015.0,"aided translation environment, scate",0.0,0.0,Q1,"['aided translation environment', 'scate']",0.2511505930990185
Extended Tree Transducers in Natural Language Processing,2015.0,"weighted tree transducers, natural language processing",0.0,0.0,Q1,['natural language processing'],0.5608083317183246
Preserving Trees in Minimal Automata,2015.0,"tree, minimal automata",0.0,0.0,Q1,['tree'],0.3347643927954249
A Direct Link between Tree-Adjoining and Context-Free Tree Grammars,2015.0,"tree-adjoining, context-free grammars",6.0,1.9459101490553128,Q2,"['tree-adjoining', 'context-free grammars']",0.04985403690792811
Automated Lossless Hyper-Minimization for Morphological Analyzers,2015.0,"automated lossless hyper-minimization, morphological analysers",0.0,0.0,Q1,['morphological analysers'],0.24391791672126184
Grammar Design with Multi-tape Automata and Composition,2015.0,"grammar design, multi-tape automata, composition",4.0,1.6094379124341005,Q2,"['grammar design', 'multi-tape automata', 'composition']",0.19426017415953792
Temporal Forces and Type Coercion in Strings,2015.0,"temporal forces, sort coercion, string",0.0,0.0,Q1,['string'],0.2169037662097626
Accounting for Allomorphy in Finite-state Transducers,2015.0,"allomorphy, finite state transducers",0.0,0.0,Q1,"['allomorphy', 'finite state transducers']",0.3286013591394038
A Probabilistic Model of {A}ncient {E}gyptian Writing,2015.0,"probability model, ancient egyptian writing",5.0,1.791759469228055,Q2,['probability model'],2.23708359614605e-08
A Hybrid Approach to Grapheme-Phoneme Conversion,2015.0,"hybrid approach, grapheme conversion",1.0,0.6931471805599453,Q1,['hybrid approach'],0.29648782120571315
Three Equivalent Codes for Autosegmental Representations,2015.0,"code, autosegmental",4.0,1.6094379124341005,Q2,['autosegmental'],0.8220088168792559
Domain Adaptation for Dependency Parsing via Self-Training,2015.0,"domain adaptation, dependency parses, self training",17.0,2.8903717578961645,Q3,"['domain adaptation', 'dependency parses', 'self training']",0.2642922880725603
Combining Active Learning and Partial Annotation for Domain Adaptation of a {J}apanese Dependency Parser,2015.0,"active learner, partial annotation, domain adaptation, japanese dependency parser",6.0,1.9459101490553128,Q2,"['partial annotation', 'domain adaptation']",0.596677771918438
Incorporating Complementary Annotation to a {CCG}bank for Improving Derivations for {J}apanese,2015.0,"complementary annotation, ccgbank, derivation, japanese",0.0,0.0,Q1,"['ccgbank', 'derivation', 'japanese']",0.25949051734268147
Dependency Parsing with Graph Rewriting,2015.0,"dependency parses, graph rewriting",9.0,2.302585092994046,Q3,"['dependency parses', 'graph rewriting']",0.18693567923521837
Semantic Parsing for Textual Entailment,2015.0,"semantic parses, textual entailment",10.0,2.3978952727983707,Q3,['textual entailment'],0.23049916789155311
A Framework for Procedural Text Understanding,2015.0,"framework, procedural text comprehension",27.0,3.332204510175204,Q4,['framework'],0.5876578222163877
Suitability of {P}ar{T}es Test Suite for Parsing Evaluation,2015.0,"partes test suite, parsing evaluation",2.0,1.0986122886681098,Q1,['parsing evaluation'],0.0
{MSTP}arser Model Interpolation for Multi-Source Delexicalized Transfer,2015.0,"mst parser, interpolated, delexicalized transfer",7.0,2.079441541679836,Q2,"['interpolated', 'delexicalized transfer']",0.00879146293714389
Enhancing the Inside-Outside Recursive Neural Network Reranker for Dependency Parsing,2015.0,"inside-outside recursive neural network reranker, dependency parses",2.0,1.0986122886681098,Q1,['dependency parses'],0.13470890402862112
Maximising Spanning Subtree Scores for Parsing Tree Approximations of Semantic Dependency Digraphs,2015.0,"spanning subtree scores, parsing tree approximations, semantic dependency graphs",1.0,0.6931471805599453,Q1,['semantic dependency graphs'],0.0001390077174997506
{CKY} Parsing with Independence Constraints,2015.0,"cky parsing, independence constraints",0.0,0.0,Q1,['cky parsing'],3.262085313060492e-05
Dependency Parsing with Compression Rules,2015.0,"dependency parses, compression rules",19.0,2.995732273553991,Q3,['dependency parses'],0.13470890402862112
Stacking or Supertagging for Dependency Parsing {--} What{'}s the Difference?,2015.0,"stacking, supertag, dependency parses",6.0,1.9459101490553128,Q2,"['stacking', 'supertag', 'dependency parses']",0.33963455163317385
Invited Talk: The Case for {U}niversal {D}ependencies,2015.0,"invited talk, global dependencies",0.0,0.0,Q1,['invited talk'],0.1518682920858082
Invited Talk: Lexicon Embedded Syntax,2015.0,"lexicon, embedded syntax",0.0,0.0,Q1,['lexicon'],0.3780342733231552
Targeted Paraphrasing on Deep Syntactic Layer for {MT} Evaluation,2015.0,"targeted paraphrasing, deep syntactic, mt evaluation",0.0,0.0,Q1,"['targeted paraphrasing', 'deep syntactic', 'mt evaluation']",0.09340459757740276
Universal and Language-specific Dependency Relations for Analysing {R}omanian,2015.0,"global dependencies, reliability, romanian",2.0,1.0986122886681098,Q1,"['reliability', 'romanian']",0.4402787816085579
Emotion and Inner State Adverbials in {R}ussian,2015.0,"emotion, inner state adverbials, russian",0.0,0.0,Q1,"['emotion', 'russian']",0.6899515665613059
Towards a multi-layered dependency annotation of {F}innish,2015.0,"multi-layered dependency annotation, finnish",1.0,0.6931471805599453,Q1,['finnish'],0.7055452969791024
A {B}ayesian Model for Generative Transition-based Dependency Parsing,2015.0,"bayesian, generative transition-based dependency parsing",8.0,2.19722457733622,Q3,['bayesian'],0.3706644860547552
On the relation between verb full valency and synonymy,2015.0,"verb full valency, synonymy",2.0,1.0986122886681098,Q1,['synonymy'],0.326793260329855
Classifying Syntactic Categories in the {C}hinese Dependency Network,2015.0,"french text, chinese dependency network",1.0,0.6931471805599453,Q1,['french text'],0.002030397812071816
Using Parallel Texts and Lexicons for Verbal Word Sense Disambiguation,2015.0,"parallel text, lexicons, xiaoice",10.0,2.3978952727983707,Q3,"['parallel text', 'lexicons']",0.1670383895150107
Quantifying Word Order Freedom in Dependency Corpora,2015.0,"word order freedom, dependency corpus",37.0,3.6375861597263857,Q4,['dependency corpus'],0.17545472853248067
Non-constituent coordination and other coordinative constructions as Dependency Graphs,2015.0,"constituent coordination, coordinative constructions, dependency graph",13.0,2.6390573296152584,Q3,"['constituent coordination', 'dependency graph']",0.29909431056012675
