Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
An Empirical Study of Diversity of Word Alignment and its Symmetrization Techniques for System Combination,2015.0,"emprical study, diversity, text alignment, symmetrization techniques, combined systems",0.0,0.0,Q1,"['emprical study', 'diversity', 'text alignment', 'symmetrization techniques', 'combined systems']",0.6000687366263064
Domain Sentiment Matters: A Two Stage Sentiment Analyzer,2015.0,"news sentiment, two stage sentiment analysis",6.0,1.9459101490553128,Q2,"['news sentiment', 'two stage sentiment analysis']",0.0
Extracting Information from {I}ndian First Names,2015.0,"information, indian first names",0.0,0.0,Q1,"['information', 'indian first names']",0.9999947128799253
punct-An Alternative Verb Semantic Ontology Representation,2015.0,"punct, alternative verb, semantic ontology",0.0,0.0,Q1,"['punct', 'alternative verb', 'semantic ontology']",0.512923111033106
{SMT} Errors Requiring Grammatical Knowledge for Prevention,2015.0,"smt errors, grammatical knowledge, prevention",1.0,0.6931471805599453,Q1,"['smt errors', 'grammatical knowledge', 'prevention']",0.48580880042871416
Isolated Word Recognition System for {M}alayalam using Machine Learning,2015.0,"text recognition, malayalam, machine-learning",1.0,0.6931471805599453,Q1,"['text recognition', 'malayalam', 'machine-learning']",0.38937121060542224
Judge a Book by its Cover: Conservative Focused Crawling under Resource Constraints,2015.0,"conservative focused crawling, resource demand",0.0,0.0,Q1,"['conservative focused crawling', 'resource demand']",0.0
Text Normalization and Unit Selection for a Memory Based Non Uniform Unit Selection {TTS} in {M}alayalam,2015.0,"text smoothing, unit selection, memory based non uniform unit selection tts, malayalam",0.0,0.0,Q1,"['text smoothing', 'unit selection', 'memory based non uniform unit selection tts', 'malayalam']",0.5308388695466385
Morphological Analyzer for {G}ujarati using Paradigm based approach with Knowledge based and Statistical Methods,2015.0,"turkish morphology, gujarati, paradigmatic approach, knowledge-based method, statistical methods",0.0,0.0,Q1,"['turkish morphology', 'gujarati', 'paradigmatic approach', 'knowledge-based method', 'statistical methods']",0.5226808163696813
Resolution of Pronominal Anaphora for {T}elugu Dialogues,2015.0,"rocling xvi, telugu dialogues",2.0,1.0986122886681098,Q1,"['rocling xvi', 'telugu dialogues']",0.0
A Study on Divergence in {M}alayalam and {T}amil Language in Machine Translation Perceptive,2015.0,"divergent, malayalam, tamil language, machine translate",0.0,0.0,Q1,"['divergent', 'malayalam', 'tamil language', 'machine translate']",0.5218956816276584
Automatic conversion of {I}ndian Language Morphological Processors into Grammatical Framework ({GF}),2015.0,"hindi morphological analyzer, open domain conversation",0.0,0.0,Q1,"['hindi morphological analyzer', 'open domain conversation']",0.0
Logistic Regression for Automatic Lexical Level Morphological Paradigm Selection for {K}onkani Nouns,2015.0,"logistic regression, automatic lexical level, morphological paradigm, konkani",0.0,0.0,Q1,"['logistic regression', 'automatic lexical level', 'morphological paradigm', 'konkani']",-0.43774873938528347
{R}uchi: Rating Individual Food Items in Restaurant Reviews,2015.0,"ruchi, food items, restaurant reviews",7.0,2.079441541679836,Q2,"['ruchi', 'food items', 'restaurant reviews']",-1.0
Dependency Extraction for Knowledge-based Domain Classification,2015.0,"dependency extraction, knowledge-based domain classification",0.0,0.0,Q1,"['dependency extraction', 'knowledge-based domain classification']",0.5134435518637578
An Approach to Collective Entity Linking,2015.0,"approach, global entity linking",0.0,0.0,Q1,"['approach', 'global entity linking']",0.9978147920003828
Development of Speech corpora for different Speech Recognition tasks in {M}alayalam language,2015.0,"speech corpora, speech recognition tasks, malayalam",2.0,1.0986122886681098,Q1,"['speech corpora', 'speech recognition tasks', 'malayalam']",0.5609194475902959
{POS} Tagging of {H}indi-{E}nglish Code Mixed Text from Social Media: Some Machine Learning Experiments,2015.0,"pos tagging, english-hindi code-mixed text, social media, machine-learning",20.0,3.044522437723423,Q4,"['pos tagging', 'english-hindi code-mixed text', 'social media', 'machine-learning']",0.38930384286679187
Automated Analysis of {B}angla Poetry for Classification and Poet Identification,2015.0,"automated analysis, bangla poetry, classification, poet identification",17.0,2.8903717578961645,Q3,"['automated analysis', 'bangla poetry', 'classification', 'poet identification']",-0.9837398373983741
Sentence Boundary Detection for Social Media Text,2015.0,"proscript, social media text",12.0,2.5649493574615367,Q3,"['proscript', 'social media text']",0.44433006555414273
Mood Classification of {H}indi Songs based on Lyrics,2015.0,"mood classification, hindi songs, lyrics",15.0,2.772588722239781,Q3,"['mood classification', 'hindi songs', 'lyrics']",-0.6627885398103308
"Using Skipgrams, Bigrams, and Part of Speech Features for Sentiment Classification of {T}witter Messages",2015.0,"skipgrams, bigrams, part of speech features, extracting data, twitter messages",5.0,1.791759469228055,Q2,"['skipgrams', 'bigrams', 'part of speech features', 'extracting data', 'twitter messages']",-0.75714945800504
A Hybrid Approach for Bracketing Noun Sequence,2015.0,"hybrid approach, brackets, noun sequence",0.0,0.0,Q1,"['hybrid approach', 'brackets', 'noun sequence']",0.5278679506624524
Simultaneous Feature Selection and Parameter Optimization Using Multi-objective Optimization for Sentiment Analysis,2015.0,"feature selection, parameter optimization, multiobjective optimization, sentiment analysis",0.0,0.0,Q1,"['feature selection', 'parameter optimization', 'multiobjective optimization', 'sentiment analysis']",-0.6549358231402808
Detection of Multiword Expressions for {H}indi Language using Word Embeddings and {W}ord{N}et-based Features,2015.0,"multiword expressions, hindi, word embeddings, wordnet features",8.0,2.19722457733622,Q3,"['multiword expressions', 'hindi', 'word embeddings', 'wordnet features']",0.7314872726237783
Augmenting Pivot based {SMT} with word segmentation,2015.0,"pivot-based smt, word segmentation",3.0,1.3862943611198906,Q2,"['pivot-based smt', 'word segmentation']",0.5542282707663713
Using Multilingual Topic Models for Improved Alignment in {E}nglish-{H}indi {MT},2015.0,"multilingual topic model, align, english-hindi mt",3.0,1.3862943611198906,Q2,"['multilingual topic model', 'align', 'english-hindi mt']",-0.24850171335103632
Triangulation of Reordering Tables: An Advancement Over Phrase Table Triangulation in Pivot-Based {SMT},2015.0,"triangulation of reordering tables, avances, phrase table triangulation, pivot-based smt",1.0,0.6931471805599453,Q1,"['triangulation of reordering tables', 'avances', 'phrase table triangulation', 'pivot-based smt']",0.5780322914009404
Post-editing a chapter of a specialized textbook into 7 languages: importance of terminological proximity with {E}nglish for productivity,2015.0,"postediting, specialised texts, 7 languages, diachronic proximity, english, productivity",2.0,1.0986122886681098,Q1,"['postediting', 'specialised texts', '7 languages', 'diachronic proximity', 'english', 'productivity']",0.4612722788137055
Generating Translation Corpora in Indic Languages:Cultivating Bilingual Texts for Cross Lingual Fertilization,2015.0,"variant corpora, indic language, bilingual texts, cross lingual",2.0,1.0986122886681098,Q1,"['variant corpora', 'indic language', 'bilingual texts', 'cross lingual']",0.5266747553810224
Translation Quality and Effort: Options versus Post-editing,2015.0,"translation quality, effort, choice, postediting",1.0,0.6931471805599453,Q1,"['translation quality', 'effort', 'choice', 'postediting']",0.46142424653296915
Investigating the potential of post-ordering {SMT} output to improve translation quality,2015.0,"post-ordering smt output, translation quality",0.0,0.0,Q1,"['post-ordering smt output', 'translation quality']",0.6252973577332613
Applying {S}anskrit Concepts for Reordering in {MT},2015.0,"sanskrit concepts, reordering, p/2",2.0,1.0986122886681098,Q1,"['sanskrit concepts', 'reordering', 'p/2']",0.021187046867083944
Dialogue Act Recognition for Text-based {S}inhala,2015.0,"dialogue act detection, text-based, sinhala",2.0,1.0986122886681098,Q1,"['dialogue act detection', 'text-based', 'sinhala']",0.5997280870697175
A Semi Supervised Dialog Act Tagging for {T}elugu,2015.0,"semi supervised dialog act tagging, telugu",3.0,1.3862943611198906,Q2,"['semi supervised dialog act tagging', 'telugu']",0.6685165147018645
Ranking Model with a Reduced Feature Set for an Automated Question Generation System,2015.0,"rank models, reduced feature set, automated question generation",3.0,1.3862943611198906,Q2,"['rank models', 'reduced feature set', 'automated question generation']",0.43782349911420193
Natural Language Processing for Solving Simple Word Problems,2015.0,"natural language processing, simple word problems",7.0,2.079441541679836,Q2,"['natural language processing', 'simple word problems']",-0.9574529078951325
Analysis of Influence of {L}2 {E}nglish Speakers{'} Fluency on Occurrence and Duration of Sentence-medial Pauses in {E}nglish Readout Speech,2015.0,"l2, fluent, occurrence, duration, sentence-medial pauses, english readout speech",0.0,0.0,Q1,"['l2', 'fluent', 'occurrence', 'duration', 'sentence-medial pauses', 'english readout speech']",0.6679533353821276
Acoustic Correlates of Voicing and Gemination in {B}angla,2015.0,"acoustic correlates, voicing, gemination, bangla",0.0,0.0,Q1,"['acoustic correlates', 'voicing', 'gemination', 'bangla']",0.032389612875343615
Proceedings of the 18th Annual Conference of the {E}uropean Association for Machine Translation,2015.0,"18th annual conference, european association for machine translation",0.0,0.0,Q1,"['18th annual conference', 'european association for machine translation']",0.0
Exploiting portability to build an {RBMT} prototype for a new source language,2015.0,"portability, rmt, source language",4.0,1.6094379124341005,Q2,"['portability', 'rmt', 'source language']",0.46710135225958516
Building hybrid machine translation systems by using an {EBMT} preprocessor to create partial translations,2015.0,"hybrid machine translation system, ebmt preprocessor, partial translations",0.0,0.0,Q1,"['hybrid machine translation system', 'ebmt preprocessor', 'partial translations']",-1.0
Using on-line available sources of bilingual information for word-level machine translation quality estimation,2015.0,"multiple on-line sources, bilingual information, word-level machine translation, quality estimates",8.0,2.19722457733622,Q3,"['multiple on-line sources', 'bilingual information', 'word-level machine translation', 'quality estimates']",-0.3878132222977949
A general framework for minimizing translation effort: towards a principled combination of translation technologies in computer-aided translation,2015.0,"legal framework, minimizing translation effort, principled combination, translation technologies, computer-aided translation",6.0,1.9459101490553128,Q2,"['legal framework', 'minimizing translation effort', 'principled combination', 'translation technologies', 'computer-aided translation']",0.46095809166681045
Can Translation Memories afford not to use paraphrasing?,2015.0,"translation memories, paraphrasing",16.0,2.833213344056216,Q3,"['translation memories', 'paraphrasing']",0.46197445347579236
Dependency-based Reordering Model for Constituent Pairs in Hierarchical {SMT},2015.0,"dependency-based hybrid model, constituent pairs, hierarchical smt",6.0,1.9459101490553128,Q2,"['dependency-based hybrid model', 'constituent pairs', 'hierarchical smt']",-1.0
The role of artificially generated negative data for quality estimation of machine translation,2015.0,"negative focus, quality estimates, machine translate",6.0,1.9459101490553128,Q2,"['negative focus', 'quality estimates', 'machine translate']",0.3955572658164182
Document-Level Machine Translation with Word Vector Models,2015.0,"document-level adaptation, word vector sets",12.0,2.5649493574615367,Q3,"['document-level adaptation', 'word vector sets']",0.0
The potential and limits of lay post-editing in an online community,2015.0,"lay post-editing, web community",3.0,1.3862943611198906,Q2,"['lay post-editing', 'web community']",0.0
Post-Editing Evaluations: Trade-offs between Novice and Professional Participants,2015.0,"post-editing research, trade-offs, novice, professional participants",34.0,3.555348061489413,Q4,"['post-editing research', 'trade-offs', 'novice', 'professional participants']",-0.38352972293094173
Benchmarking {SMT} Performance for {F}arsi Using the {TEP}++ Corpus,2015.0,"smt quality, farsi, tep++ corpus, benchmarking",7.0,2.079441541679836,Q2,"['smt quality', 'farsi', 'tep++ corpus', 'benchmarking']",0.42539695613166334
