Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Compositional Distributional Semantics with Long Short Term Memory,2015.0,"functional distributional semantics, short-term memory",79.0,4.382026634673881,Q4,['short-term memory'],0.9876858725272349
Distributional semantics for ontology verification,2015.0,"distributional semantics, ontology verification",2.0,1.0986122886681098,Q1,['distributional semantics'],0.2368108915796055
Combining Seemingly Incompatible Corpora for Implicit Semantic Role Labeling,2015.0,"corpora, implicit semantic roles",9.0,2.302585092994046,Q3,['corpora'],0.0491829685342387
A Methodology for Word Sense Disambiguation at 90{\%} based on large-scale {C}rowd{S}ourcing,2015.0,"methodology, word sense disambiguation, crowdworkers",8.0,2.19722457733622,Q3,"['methodology', 'word sense disambiguation']",0.5680220649333134
A New Dataset and Evaluation for Belief/Factuality,2015.0,"dataset, evaluate, factuality",17.0,2.8903717578961645,Q3,['dataset'],0.9999546021312976
Combining Mention Context and Hyperlinks from {W}ikipedia for Named Entity Disambiguation,2015.0,"offense rating, superlinks, wikipedia, representative sets",14.0,2.70805020110221,Q3,['wikipedia'],0.10017381676584594
Towards Semantic Language Classification: Inducing and Clustering Semantic Association Networks from {E}uroparl,2015.0,"semantic classification, inducing, clustering, semantic association, europarl",4.0,1.6094379124341005,Q2,['clustering'],0.18209095242905277
Ideological Perspective Detection Using Semantic Features,2015.0,"ideological perspective detection, semantic feature",8.0,2.19722457733622,Q3,['semantic feature'],0.40610366087142313
Event Extraction as Frame-Semantic Parsing,2015.0,"event extraction, frame-semantic parser",5.0,1.791759469228055,Q2,['event extraction'],0.3436222320226928
Extending a Single-Document Summarizer to Multi-Document: a Hierarchical Approach,2015.0,"single-document summarizer, multi-document, hierarchical approach",15.0,2.772588722239781,Q3,['multi-document'],0.5297072580761425
Reading Between the Lines: Overcoming Data Sparsity for Accurate Classification of Lexical Relationships,2015.0,"legal rules, classification, lexical organization",27.0,3.332204510175204,Q4,['classification'],0.9999546021312976
Leveraging Preposition Ambiguity to Assess Compositional Distributional Models of Semantics,2015.0,"preposition ambiguity, compositional distributional models, semantics",13.0,2.6390573296152584,Q3,['semantics'],0.19951214923453456
Learning to predict script events from domain-specific text,2015.0,"learn, predict, script events, domain-specific text",19.0,2.995732273553991,Q3,"['learn', 'predict']",0.9999546021312976
Automatic Generation of a Lexical Resource to support Semantic Role Labeling in {P}ortuguese,2015.0,"auto-generation, lexical sources, semantic case role, portuguese",5.0,1.791759469228055,Q2,['portuguese'],0.6608711313827412
A Distant Supervision Approach to Semantic Role Labeling,2015.0,"distant supervision, semantic case role",10.0,2.3978952727983707,Q3,['distant supervision'],0.8428923614358939
The complexity of finding the maximum spanning {DAG} and other restrictions for {DAG} parsing of natural language,2015.0,"complexity, maximum spanning dag, restrictions, dag parsing, raw speech",8.0,2.19722457733622,Q3,['complexity'],0.9425170257234766
Proceedings of the International Conference Recent Advances in Natural Language Processing,2015.0,"international symposiums, recent advances, natural language processing",0.0,0.0,Q1,['natural language processing'],0.9997133289287699
{POS} Tagging for {A}rabic Tweets,2015.0,"pos tagging, arabic tweets",18.0,2.9444389791664403,Q3,['pos tagging'],0.4130309295479735
Lexicon-based Sentiment Analysis for {P}ersian Text,2015.0,"lexicon-based sentiment analysis, persian",14.0,2.70805020110221,Q3,['persian'],0.4417237449385907
How Topic Biases Your Results? A Case Study of Sentiment Analysis and Irony Detection in {I}talian,2015.0,"topic bias, result, casestudy, sentiment analysis, irony markers, italian",3.0,1.3862943611198906,Q2,"['result', 'sentiment analysis', 'italian']",0.49457868612395267
Maximal Repeats Enhance Substring-based Authorship Attribution,2015.0,"maximal repeats, authorship",4.0,1.6094379124341005,Q2,['authorship'],0.5957412364401524
Improving Event Detection with Active Learning,2015.0,"event detection, active learner",11.0,2.4849066497880004,Q3,['event detection'],0.9454299799414276
Improving Event Detection with Dependency Regularization,2015.0,"event detection, comment helpfulness",8.0,2.19722457733622,Q3,['event detection'],0.9454299799414276
Processing and Normalizing Hashtags,2015.0,"process, normalizer, hashtags",17.0,2.8903717578961645,Q3,['process'],0.9998880017928481
"A Joint Model of Product Properties, Aspects and Ratings for Online Reviews",2015.0,"joint model, phrase properties, aspects, rate, online reviews",0.0,0.0,Q1,"['joint model', 'aspects', 'rate']",0.7178164255878889
Towards a Lexicon-grammar based Framework for {NLP}: an Opinion Mining Application,2015.0,"lexicon grammar, framework, speakers' anger utterance, opinion mining application",2.0,1.0986122886681098,Q1,['framework'],0.9998048722517751
Using the Textual Content of the {LMF}-Normalized Dictionaries for Identifying and Linking the Syntactic Behaviors to the Meanings,2015.0,"text only, lmf-normalized dictionaries, identifying, linking, syntactic behavior, meanings",0.0,0.0,Q1,['linking'],0.9383059933486939
Weakly Supervised Definition Extraction,2015.0,"weakly supervised, definitionextraction",16.0,2.833213344056216,Q3,['weakly supervised'],0.6683071261751853
Jointly Embedding Relations and Mentions for Knowledge Population,2015.0,"joint embedding, relation, mention, bengali blogs",16.0,2.833213344056216,Q3,"['relation', 'mention']",0.8914291019214423
Distributional Semantics for Resolving Bridging Mentions,2015.0,"distributional semantics, bridging mentions",5.0,1.791759469228055,Q2,['distributional semantics'],0.2368108915796055
Text Classification into Abstract Classes Based on Discourse Structure,2015.0,"text classification, abstract classes, discourse structure",11.0,2.4849066497880004,Q3,"['text classification', 'discourse structure']",0.7440184689891238
Automatic Acquisition of Artifact Nouns in {F}rench,2015.0,"automatic acquisition, artifact nouns, french",1.0,0.6931471805599453,Q1,['french'],0.02671587927999816
Feature-Rich Part-Of-Speech Tagging Using Deep Syntactic and Semantic Analysis,2015.0,"feature-rich tagging, deep syntactic analysis, semantic analysis",5.0,1.791759469228055,Q2,['semantic analysis'],0.38239313587631735
Part-of-Speech Tagging for Code-Mixed {E}nglish-{H}indi {T}witter and {F}acebook Chat Messages,2015.0,"part-of-speech tagging, code mixed english, twitter, chat messages",80.0,4.394449154672439,Q4,"['part-of-speech tagging', 'twitter']",0.8008941643716432
Sentiment Analysis in {T}witter for {M}acedonian,2015.0,"sentiment analysis, twitter, macedonian",26.0,3.295836866004329,Q4,"['sentiment analysis', 'twitter']",0.8373201239653756
Fine-Grained Sentiment Analysis for Movie Reviews in {B}ulgarian,2015.0,"fine-grained sentiment dataset, kant system, bulgarian",20.0,3.044522437723423,Q4,['bulgarian'],0.39877643641617205
Recognition of {P}olish Temporal Expressions,2015.0,"polish temporal expressions, recognition",7.0,2.079441541679836,Q2,['recognition'],0.9999546021312976
Domain Adaptation with Filtering for Named Entity Extraction of {J}apanese Anime-Related Words,2015.0,"domain adaptation, filtering, named entity extractor, japanese word",0.0,0.0,Q1,"['domain adaptation', 'filtering']",0.9681536394343156
Feature Extraction for Native Language Identification Using Language Modeling,2015.0,"feature extraction, native-language identification, language modeling",5.0,1.791759469228055,Q2,['language modeling'],0.8968830552545863
Statistical Sandhi Splitter and its Effect on {NLP} Applications,2015.0,"statistical sandhi splitter, impact, nlp applications",1.0,0.6931471805599453,Q1,['impact'],0.6685603404166895
Automatically Identifying Periodic Social Events from {T}witter,2015.0,"social events, twitter",3.0,1.3862943611198906,Q2,['twitter'],0.9993002418952808
Medical imaging report indexing: enrichment of index through an algorithm of spreading over a lexico-semantic network,2015.0,"medical imaging reports, index, algorithm, spreading, lexical semantic net",0.0,0.0,Q1,"['index', 'algorithm']",0.31280489567576303
"Taxonomy Beats Corpus in Similarity Identification, but Does It Matter?",2015.0,"taxonomy, corpus, similarity search",4.0,1.6094379124341005,Q2,"['taxonomy', 'corpus']",0.8228980251455298
Learning the Impact of Machine Translation Evaluation Metrics for Semantic Textual Similarity,2015.0,"machine translate, evaluation metric, semantic text similarity",1.0,0.6931471805599453,Q1,['evaluation metric'],0.5773758127605658
Extractive Summarization by Aggregating Multiple Similarities,2015.0,"extractive summarization, aggregating, similarities",20.0,3.044522437723423,Q4,['extractive summarization'],0.7078264165880048
A Simple and Efficient Method to Generate Word Sense Representations,2015.0,"method, word sense representation",15.0,2.772588722239781,Q3,['method'],0.9996381158513952
A Comparative Study of Different Sentiment Lexica for Sentiment Analysis of Tweets,2015.0,"comparative, sentiment lexica, sentiment analysis, tweet",14.0,2.70805020110221,Q3,"['comparative', 'sentiment analysis', 'tweet']",0.7720916844656615
Classification of Attributes in a Natural Language Query into Different {SQL} Clauses,2015.0,"attribute, natural language query, sql clauses",7.0,2.079441541679836,Q2,['attribute'],0.9392395391913524
Extraction of the Multi-word Lexical Units in the Perspective of the {W}ordnet Expansion,2015.0,"verbal lexical units, wordnet",8.0,2.19722457733622,Q3,['wordnet'],0.9809704361797207
Measuring Semantic Similarity for {B}engali Tweets Using {W}ord{N}et,2015.0,"pingan smart health, bengali tweets, wordnet",8.0,2.19722457733622,Q3,['wordnet'],0.9809704361797207
Ordering adverbs by their scaling effect on adjective intensity,2015.0,"adverbs, scaling effect, intensity",8.0,2.19722457733622,Q3,['intensity'],0.8780261515940555
b{R}ol: The Parser of Syntactic and Semantic Dependencies for {B}asque,2015.0,"brol, parse, syntactic dependency, semantic dependency, basque",0.0,0.0,Q1,"['parse', 'basque']",0.7820199429105184
Error Analysis and Improving Speech Recognition for {L}atvian Language,2015.0,"error analyses, speech recognition, latvian",5.0,1.791759469228055,Q2,['speech recognition'],0.8531157365134922
Evaluating the Impact of Using a Domain-specific Bilingual Lexicon on the Performance of a Hybrid Machine Translation Approach,2015.0,"domain-specific bilingual lexicon, 1864 to 1939, impact, performance, evaluate",4.0,1.6094379124341005,Q2,"['impact', 'performance']",0.782635667133039
Improving Word Sense Disambiguation with Linguistic Knowledge from a Sense Annotated Treebank,2015.0,"word sense disambiguation, linguistic knowledge, sense annotated corpus",9.0,2.302585092994046,Q3,['word sense disambiguation'],0.6512924336883379
Learning Relationship between Authors{'} Activity and Sentiments: A case study of online medical forums,2015.0,"authors' activity, sentiment, casestudy, online medical forums",5.0,1.791759469228055,Q2,['sentiment'],0.9999546021312976
Automatic Text Simplification for {S}panish: Comparative Evaluation of Various Simplification Strategies,2015.0,"automatic text simplification, spanish, comparative judgments, simplification strategies",19.0,2.995732273553991,Q3,['spanish'],0.7494561786278328
A {VSM}-based Statistical Model for the Semantic Relation Interpretation of Noun-Modifier Pairs,2015.0,"vsm-based statistical model, semantic relation, noun-modifier pairs",5.0,1.791759469228055,Q2,['semantic relation'],0.6752892643645694
{A}rabic-{E}nglish Semantic Word Class Alignment to Improve Statistical Machine Translation,2015.0,"arabic-english semantic word class, align, improve, lightweight models",3.0,1.3862943611198906,Q2,"['align', 'improve']",0.4830118738521262
Detection and Fine-Grained Classification of Cyberbullying Events,2015.0,"detecting, fine-grained class label, bullying",100.0,4.61512051684126,Q4,['detecting'],0.5085734470034368
User Name Disambiguation in Community Question Answering,2015.0,"user name, disambiguate, community question answering",0.0,0.0,Q1,['community question answering'],0.8874636004892367
A Large {W}ordnet-based Sentiment Lexicon for {P}olish,2015.0,"wordnet, low-resource nmt, polish",22.0,3.1354942159291497,Q4,"['wordnet', 'polish']",0.7654609030603525
One Tree is not Enough: Cross-lingual Accumulative Structure Transfer for Semantic Indeterminacy,2015.0,"tree, cross-lingual transfer, malach project",0.0,0.0,Q1,"['tree', 'cross-lingual transfer']",0.23455670933538975
