Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Suitability of {P}ar{T}es Test Suite for Parsing Evaluation,2015.0,"partes test suite, parsing evaluation",2.0,1.0986122886681098,Q1,['parsing evaluation'],0.01189785659638598
Stacking or Supertagging for Dependency Parsing {--} What{'}s the Difference?,2015.0,"stacking, supertag, dependency parses",6.0,1.9459101490553128,Q2,"['stacking', 'supertag']",0.329280312239499
Invited Talk: The Case for {U}niversal {D}ependencies,2015.0,"invited talk, global dependencies",0.0,0.0,Q1,['invited talk'],0.5610009534228169
Invited Talk: Lexicon Embedded Syntax,2015.0,"lexicon, embedded syntax",0.0,0.0,Q1,['lexicon'],0.4065709138314093
Targeted Paraphrasing on Deep Syntactic Layer for {MT} Evaluation,2015.0,"targeted paraphrasing, deep syntactic, mt evaluation",0.0,0.0,Q1,"['deep syntactic', 'mt evaluation']",0.3613913269709886
Universal and Language-specific Dependency Relations for Analysing {R}omanian,2015.0,"global dependencies, reliability, romanian",2.0,1.0986122886681098,Q1,"['reliability', 'romanian']",0.7214973305226327
Emotion and Inner State Adverbials in {R}ussian,2015.0,"emotion, inner state adverbials, russian",0.0,0.0,Q1,"['emotion', 'russian']",0.6522044629613729
Towards a multi-layered dependency annotation of {F}innish,2015.0,"multi-layered dependency annotation, finnish",1.0,0.6931471805599453,Q1,['finnish'],0.5750129881995774
A {B}ayesian Model for Generative Transition-based Dependency Parsing,2015.0,"bayesian, generative transition-based dependency parsing",8.0,2.19722457733622,Q3,['bayesian'],0.40222318011825586
On the relation between verb full valency and synonymy,2015.0,"verb full valency, synonymy",2.0,1.0986122886681098,Q1,['synonymy'],0.500000050576617
Using Parallel Texts and Lexicons for Verbal Word Sense Disambiguation,2015.0,"parallel text, lexicons, xiaoice",10.0,2.3978952727983707,Q3,"['parallel text', 'lexicons']",0.29021674810635684
Non-constituent coordination and other coordinative constructions as Dependency Graphs,2015.0,"constituent coordination, coordinative constructions, dependency graph",13.0,2.6390573296152584,Q3,['dependency graph'],0.5416817092809649
Diachronic Trends in Word Order Freedom and Dependency Length in Dependency-Annotated Corpora of {L}atin and {A}ncient {G}reek,2015.0,"social change, word order freedom, dependency length, dependency annotated corpora, latin, greek",20.0,3.044522437723423,Q4,"['dependency length', 'latin', 'greek']",0.4278940993987801
Reconstructions of Deletions in a Dependency-based Description of {C}zech: Selected Issues,2015.0,"reconstructions, deletion, dependency-based, czech, select data",5.0,1.791759469228055,Q2,"['deletion', 'dependency-based', 'czech']",0.5096959086053939
Non-projectivity and processing constraints: Insights from {H}indi,2015.0,"nonprojectivity, processing constraints, hindi",4.0,1.6094379124341005,Q2,['hindi'],0.6828879320077366
Towards Cross-language Application of Dependency Grammar,2015.0,"cross-language application, dependency grammar",0.0,0.0,Q1,['dependency grammar'],0.1969828464149045
Dependency-based analyses for function words {--} Introducing the polygraphic approach,2015.0,"dependency analysis, functionwords, polygraphic approach",6.0,1.9459101490553128,Q2,['dependency analysis'],0.5000036858237187
At the Lexicon-Grammar Interface: The Case of Complex Predicates in the Functional Generative Description,2015.0,"ftag, complex predicates, generative description",7.0,2.079441541679836,Q2,['complex predicates'],0.5
Evaluation of Two-level Dependency Representations of Argument Structure in Long-Distance Dependencies,2015.0,"research data, argument structure, long range dependencies",3.0,1.3862943611198906,Q2,['argument structure'],0.5827323373698448
A Historical Overview of the Status of Function Words in Dependency Grammar,2015.0,"an overview, status, functionwords, dependency grammar",7.0,2.079441541679836,Q2,"['status', 'dependency grammar']",0.4270038786949812
"Diagnostics for Constituents: Dependency, Constituency, and the Status of Function Words",2015.0,"diagnostics, constituents, dependency, constituent, status of function words",6.0,1.9459101490553128,Q2,"['diagnostics', 'constituents', 'dependency', 'constituent']",0.2878736277533669
A {DG} Account of the Descriptive and Resultative de-Constructions in {C}hinese,2015.0,"dg account, resultative constructions, resultative constructions, chinese",1.0,0.6931471805599453,Q1,['chinese'],0.6212755368837122
A Survey of Ellipsis in {C}hinese,2015.0,"ellipsis, chinese",3.0,1.3862943611198906,Q2,"['ellipsis', 'chinese']",0.3931702950617716
Multi-source Cross-lingual Delexicalized Parser Transfer: {P}rague or {S}tanford?,2015.0,"mixed-source, crosslingual, delexicalized transfer, prague, stanford",11.0,2.4849066497880004,Q3,"['crosslingual', 'prague', 'stanford']",0.3589984271603132
Secondary Connectives in the {P}rague Dependency Treebank,2015.0,"connectives, prague dependency treebank",15.0,2.772588722239781,Q3,"['connectives', 'prague dependency treebank']",0.3707119115006882
{P}ars{P}er: A Dependency Parser for {P}ersian,2015.0,"parsper, argument parser, persian",3.0,1.3862943611198906,Q2,['persian'],0.7614259173472759
Does {U}niversal {D}ependencies need a parsing representation? An investigation of {E}nglish,2015.0,"global dependencies, parsing representation, investigation, english",12.0,2.5649493574615367,Q3,"['investigation', 'english']",0.6531662506081859
Catena Operations for Unified Dependency Analysis,2015.0,"catena, unified dependency parsing",5.0,1.791759469228055,Q2,['catena'],0.7401690750034473
Zero Alignment of Verb Arguments in a Parallel Treebank,2015.0,"zero alignment, verb argument, parallel treebank",3.0,1.3862943611198906,Q2,"['verb argument', 'parallel treebank']",0.2779880882360418
Exploring Confidence-based Self-training for Multilingual Dependency Parsing in an Under-Resourced Language Scenario,2015.0,"confidence-based self-training, multilingual dependency parsing, under-resourced language",3.0,1.3862943611198906,Q2,"['multilingual dependency parsing', 'under-resourced language']",0.38804470695440146
Proceedings of the 20th Nordic Conference of Computational Linguistics ({NODALIDA} 2015),2015.0,"20th nordic conference, organisation, nodalida 2015",0.0,0.0,Q1,['organisation'],0.4224876368892754
Invited Talk: How Much Information Does a Human Translator Add to the Original?,2015.0,"human translator, information, original",2.0,1.0986122886681098,Q1,"['human translator', 'information', 'original']",0.46889698150879067
Invited Talk: Embedding Probabilistic Logic for Machine Reading,2015.0,"invited talk, embedding probabilistic logic, the news",0.0,0.0,Q1,['invited talk'],0.5610009534228169
A case study on supervised classification of {S}wedish pseudo-coordination,2015.0,"casestudy, supervised classification, swedish pseudo-coordination",1.0,0.6931471805599453,Q1,['supervised classification'],0.13552111571192038
Linguistically Motivated Question Classification,2015.0,"linguistic motivation, classification",5.0,1.791759469228055,Q2,['classification'],0.7633912915027659
Combining Relational and Distributional Knowledge for Word Sense Disambiguation,2015.0,"relational knowledge, distributional knowledge, word sense disambiguation",9.0,2.302585092994046,Q3,"['relational knowledge', 'word sense disambiguation']",0.577050757003743
The Effect of Author Set Size in Authorship Attribution for {L}ithuanian,2015.0,"author set size, authorship, lithuanian",8.0,2.19722457733622,Q3,"['authorship', 'lithuanian']",0.3781562470353303
Looking hard: Eye tracking for detecting grammaticality of automatically compressed sentences,2015.0,"eye tracker, grammaticality, recent progress",11.0,2.4849066497880004,Q3,['grammaticality'],0.6414072549598315
Towards the Classification of the {F}innish {I}nternet Parsebank: Detecting Translations and Informality,2015.0,"classification, finnish internet parsebank, translations, formality",1.0,0.6931471805599453,Q1,"['classification', 'translations', 'formality']",0.7103362733541593
Sentence Compression For Automatic Subtitling,2015.0,"sentence compression, automatic subtitling",3.0,1.3862943611198906,Q2,['sentence compression'],0.6985903576557724
Topic Models: Accounting Component Structure of Bigrams,2015.0,"topic model, accounting component structure, bigrams",3.0,1.3862943611198906,Q2,"['topic model', 'bigrams']",0.500001397915134
Improving Verb Phrase Extraction from Historical Text by use of Verb Valency Frames,2015.0,"translation resources, historical text, verb valency frames",3.0,1.3862943611198906,Q2,['historical text'],0.5951571359710319
{U}niversal {D}ependencies for {F}innish,2015.0,"global dependencies, finnish",40.0,3.713572066704308,Q4,['finnish'],0.5750129881995774
Improving the Cross-Lingual Projection of Syntactic Dependencies,2015.0,"cross-lingual projection, syntactic dependency",22.0,3.1354942159291497,Q4,"['cross-lingual projection', 'syntactic dependency']",0.23457199584524974
Inferring the location of authors from words in their texts,2015.0,"location, author, words, texts",8.0,2.19722457733622,Q3,"['location', 'author', 'words', 'texts']",0.5621410383009943
Sentiment analysis on conversational texts,2015.0,"sentiment analysis, conversational text",12.0,2.5649493574615367,Q3,"['sentiment analysis', 'conversational text']",0.6203203898932635
Active learning for sense annotation,2015.0,"active learner, sense annotation",4.0,1.6094379124341005,Q2,['sense annotation'],0.2959511884693393
Using sub-word n-gram models for dealing with {OOV} in large vocabulary speech recognition for {L}atvian,2015.0,"n-gram models, oov (out-of-vocabulary), vocabulary speech recognition, latvian",3.0,1.3862943611198906,Q2,"['n-gram models', 'vocabulary speech recognition', 'latvian']",0.35325297499994385
Analysing Inconsistencies and Errors in {P}o{S} Tagging in two {I}celandic Gold Standards,2015.0,"inconsistency, error, pos tagging, two icelandic gold standards",3.0,1.3862943611198906,Q2,"['inconsistency', 'error', 'pos tagging']",0.7365728678463629
discoursegraphs: A graph-based merging tool and converter for multilayer annotated corpora,2015.0,"discoursegraphs, graph merging, convert, multilevel annotated corpora",5.0,1.791759469228055,Q2,['convert'],0.5000039766803428
{O}morfi {---} Free and open source morphological lexical database for {F}innish,2015.0,"omorfi, morphological database, finnish",27.0,3.332204510175204,Q4,['finnish'],0.5750129881995774
A Tool for Automatic Simplification of {S}wedish Texts,2015.0,"tool, manual simplifications, swedish text",12.0,2.5649493574615367,Q3,['tool'],0.40389120908901355
Leveraging a Semantically Annotated Corpus to Disambiguate Prepositional Phrase Attachment,2015.0,"semantically tagged corpus, prepositional attachment, disambiguate",2.0,1.0986122886681098,Q1,['disambiguate'],0.6492516667051886
Prepositional Phrase Attachment Problem Revisited: how Verbnet can Help,2015.0,"prepositional attachment, verbnet",6.0,1.9459101490553128,Q2,['verbnet'],0.05349756375430925
From Adjective Glosses to Attribute Concepts: Learning Different Aspects That an Adjective Can Describe,2015.0,"gloss, concept attributes, adjective",11.0,2.4849066497880004,Q3,"['gloss', 'adjective']",0.43799099717945505
Exploiting Fine-grained Syntactic Transfer Features to Predict the Compositionality of {G}erman Particle Verbs,2015.0,"fine-grained syntactic transfer features, compositionality, german particle verbs",15.0,2.772588722239781,Q3,"['compositionality', 'german particle verbs']",0.514594863151607
Multilingual Reliability and {``}Semantic{''} Structure of Continuous Word Spaces,2015.0,"multilingual evaluation, semantic structure, continuous space",36.0,3.610917912644224,Q4,"['multilingual evaluation', 'semantic structure', 'continuous space']",0.57748243544171
Clarifying Intentions in Dialogue: A Corpus Study,2015.0,"intension, dialogue, corpus study",9.0,2.302585092994046,Q3,"['intension', 'dialogue', 'corpus study']",0.5737432267828817
From distributional semantics to feature norms: grounding semantic models in human perceptual data,2015.0,"distributional semantics, feature norms, syntax models, perception data",33.0,3.5263605246161616,Q4,['distributional semantics'],0.6054836522486096
Obtaining a Better Understanding of Distributional Models of {G}erman Derivational Morphology,2015.0,"distributional model, dependency analyzer",13.0,2.6390573296152584,Q3,['distributional model'],0.5892778575686607
Semantic Complexity of Quantifiers and Their Distribution in Corpora,2015.0,"semantic complexity, quantifier, distribution, corpora",7.0,2.079441541679836,Q2,"['quantifier', 'distribution', 'corpora']",0.42359417971487096
Sound-based distributional models,2015.0,"sound-based, distributional model",22.0,3.1354942159291497,Q4,['distributional model'],0.5892778575686607
Alignment of Eye Movements and Spoken Language for Semantic Image Understanding,2015.0,"eye movements, spoken language, semantic image regions",6.0,1.9459101490553128,Q2,['spoken language'],0.6773706229401684
