Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Pre-reordering for Statistical Machine Translation of Non-fictional Subtitles,2015.0,"pre-reordering, lightweight models, non-fictional subtitles",0.0,0.0,Q1,['pre-reordering'],0.5881516689326292
{SMT} at the International Maritime Organization: experiences with combining in-house corpora with out-of-domain corpora,2015.0,"smt (statistical machine translation), international maritime organization, in-house corpus, out-of-domain corpus",2.0,1.0986122886681098,Q1,['smt (statistical machine translation)'],0.1762949266288312
Evaluation of the domain adaptation of {MT} systems in {ACCURAT},2015.0,"domain adaptation, mt system, accurat",0.0,0.0,Q1,"['domain adaptation', 'mt system', 'accurat']",0.4354057040172873
"The {ACCEPT} Academic Portal: Bringing Together Pre-editing, {MT} and Post-editing into a Learning Environment",2015.0,"accept academic portal, pre-editing, mt, postediting, academic environment",0.0,0.0,Q1,"['pre-editing', 'mt', 'postediting']",0.3472975153368111
{R}ussian-{C}hinese Sentence-level Aligned News Corpus,2015.0,"russian, chinese, temporally annotated corpora",4.0,1.6094379124341005,Q1,"['russian', 'chinese']",0.4514430352203719
{MT}-enhanced fuzzy matching with Transit {NXT} and {STAR} {M}oses,2015.0,"mt-enhanced fuzzy matching, transit nxt, moses",2.0,1.0986122886681098,Q1,['moses'],0.4038324716638686
{T}ra{MOOC}: Translation for Massive Open Online Courses,2015.0,"tramooc, translate, massive open online course",1.0,0.6931471805599453,Q1,"['tramooc', 'translate', 'massive open online course']",0.2418455930152759
Streamlining Translation Workflows with {S}tyle{S}corer,2015.0,"translation workflow, stylescorer",0.0,0.0,Q1,['translation workflow'],0.3199334412263431
{O}kapi+{Q}u{E}st: Translation Quality Estimation within Okapi,2015.0,"okapi, quest, translation quality",1.0,0.6931471805599453,Q1,"['quest', 'translation quality']",0.6012077929353756
{LTC} {K}now{H}ow: Empowering the Social Enterprise in the Language Industry,2015.0,"ltc knowhow, social enterprise, language theory",0.0,0.0,Q1,['language theory'],0.0083237009954746
{A}bu-{M}a{T}ran: Automatic building of Machine Translation,2015.0,"abu-matran, automated building, machine translate",1.0,0.6931471805599453,Q1,"['abu-matran', 'machine translate']",0.6014498044711631
{MNH}-{TT}: A Platform to Support Collaborative Translator Training,2015.0,"mnh-tt, collaborative translation, platform",1.0,0.6931471805599453,Q1,"['collaborative translation', 'platform']",0.3833710708754185
Extended Tree Transducers in Natural Language Processing,2015.0,"weighted tree transducers, natural language processing",0.0,0.0,Q1,['natural language processing'],0.5608083317183244
Preserving Trees in Minimal Automata,2015.0,"tree, minimal automata",0.0,0.0,Q1,['tree'],0.3347643927954249
A Direct Link between Tree-Adjoining and Context-Free Tree Grammars,2015.0,"tree-adjoining, context-free grammars",6.0,1.9459101490553128,Q1,"['tree-adjoining', 'context-free grammars']",0.0498703001689454
Grammar Design with Multi-tape Automata and Composition,2015.0,"grammar design, multi-tape automata, composition",4.0,1.6094379124341005,Q1,"['grammar design', 'multi-tape automata', 'composition']",0.1921215889995761
Temporal Forces and Type Coercion in Strings,2015.0,"temporal forces, sort coercion, string",0.0,0.0,Q1,['string'],0.2169037662097626
Accounting for Allomorphy in Finite-state Transducers,2015.0,"allomorphy, finite state transducers",0.0,0.0,Q1,"['allomorphy', 'finite state transducers']",0.3284473798503107
A Probabilistic Model of {A}ncient {E}gyptian Writing,2015.0,"probability model, ancient egyptian writing",5.0,1.791759469228055,Q1,['probability model'],2.23708359614605e-08
A Hybrid Approach to Grapheme-Phoneme Conversion,2015.0,"hybrid approach, grapheme conversion",1.0,0.6931471805599453,Q1,['hybrid approach'],0.2964878212057131
Three Equivalent Codes for Autosegmental Representations,2015.0,"code, autosegmental",4.0,1.6094379124341005,Q1,['autosegmental'],0.8220088168792559
Domain Adaptation for Dependency Parsing via Self-Training,2015.0,"domain adaptation, dependency parses, self training",17.0,2.8903717578961645,Q2,"['domain adaptation', 'dependency parses', 'self training']",0.2633667997888601
Combining Active Learning and Partial Annotation for Domain Adaptation of a {J}apanese Dependency Parser,2015.0,"active learner, partial annotation, domain adaptation, japanese dependency parser",6.0,1.9459101490553128,Q1,"['partial annotation', 'domain adaptation']",0.5964592595676244
Incorporating Complementary Annotation to a {CCG}bank for Improving Derivations for {J}apanese,2015.0,"complementary annotation, ccgbank, derivation, japanese",0.0,0.0,Q1,"['ccgbank', 'derivation', 'japanese']",0.2591875132971152
Dependency Parsing with Graph Rewriting,2015.0,"dependency parses, graph rewriting",9.0,2.302585092994046,Q2,"['dependency parses', 'graph rewriting']",0.1869369726494982
Semantic Parsing for Textual Entailment,2015.0,"semantic parses, textual entailment",10.0,2.3978952727983707,Q2,['textual entailment'],0.2304991678915531
A Framework for Procedural Text Understanding,2015.0,"framework, procedural text comprehension",27.0,3.332204510175204,Q3,['framework'],0.5876578222163877
Suitability of {P}ar{T}es Test Suite for Parsing Evaluation,2015.0,"partes test suite, parsing evaluation",2.0,1.0986122886681098,Q1,['parsing evaluation'],0.0
Enhancing the Inside-Outside Recursive Neural Network Reranker for Dependency Parsing,2015.0,"inside-outside recursive neural network reranker, dependency parses",2.0,1.0986122886681098,Q1,['dependency parses'],0.1347089040286211
Dependency Parsing with Compression Rules,2015.0,"dependency parses, compression rules",19.0,2.995732273553991,Q2,['dependency parses'],0.1347089040286211
Stacking or Supertagging for Dependency Parsing {--} What{'}s the Difference?,2015.0,"stacking, supertag, dependency parses",6.0,1.9459101490553128,Q1,"['stacking', 'supertag', 'dependency parses']",0.3395336488848586
Invited Talk: The Case for {U}niversal {D}ependencies,2015.0,"invited talk, global dependencies",0.0,0.0,Q1,['invited talk'],0.1518682920858082
Invited Talk: Lexicon Embedded Syntax,2015.0,"lexicon, embedded syntax",0.0,0.0,Q1,['lexicon'],0.3780342733231552
Targeted Paraphrasing on Deep Syntactic Layer for {MT} Evaluation,2015.0,"targeted paraphrasing, deep syntactic, mt evaluation",0.0,0.0,Q1,"['targeted paraphrasing', 'deep syntactic', 'mt evaluation']",0.0932528696699081
Universal and Language-specific Dependency Relations for Analysing {R}omanian,2015.0,"global dependencies, reliability, romanian",2.0,1.0986122886681098,Q1,"['reliability', 'romanian']",0.4402507322443364
Emotion and Inner State Adverbials in {R}ussian,2015.0,"emotion, inner state adverbials, russian",0.0,0.0,Q1,"['emotion', 'russian']",0.6896226876054041
Towards a multi-layered dependency annotation of {F}innish,2015.0,"multi-layered dependency annotation, finnish",1.0,0.6931471805599453,Q1,['finnish'],0.7055452969791024
A {B}ayesian Model for Generative Transition-based Dependency Parsing,2015.0,"bayesian, generative transition-based dependency parsing",8.0,2.19722457733622,Q2,['bayesian'],0.3706644860547552
On the relation between verb full valency and synonymy,2015.0,"verb full valency, synonymy",2.0,1.0986122886681098,Q1,['synonymy'],0.326793260329855
Classifying Syntactic Categories in the {C}hinese Dependency Network,2015.0,"french text, chinese dependency network",1.0,0.6931471805599453,Q1,['french text'],0.0020303978120718
Using Parallel Texts and Lexicons for Verbal Word Sense Disambiguation,2015.0,"parallel text, lexicons, xiaoice",10.0,2.3978952727983707,Q2,"['parallel text', 'lexicons']",0.1667041051599583
Quantifying Word Order Freedom in Dependency Corpora,2015.0,"word order freedom, dependency corpus",37.0,3.6375861597263857,Q3,['dependency corpus'],0.1754547285324806
Non-constituent coordination and other coordinative constructions as Dependency Graphs,2015.0,"constituent coordination, coordinative constructions, dependency graph",13.0,2.6390573296152584,Q2,"['constituent coordination', 'dependency graph']",0.2989758606876055
The Dependency Status of Function Words: Auxiliaries,2015.0,"dependency status, functionwords, auxiliaries",6.0,1.9459101490553128,Q1,['auxiliaries'],3.7403413699621524e-13
Diachronic Trends in Word Order Freedom and Dependency Length in Dependency-Annotated Corpora of {L}atin and {A}ncient {G}reek,2015.0,"social change, word order freedom, dependency length, dependency annotated corpora, latin, greek",20.0,3.044522437723423,Q2,"['dependency length', 'latin', 'greek']",0.5368061757125667
Reconstructions of Deletions in a Dependency-based Description of {C}zech: Selected Issues,2015.0,"reconstructions, deletion, dependency-based, czech, select data",5.0,1.791759469228055,Q1,"['reconstructions', 'deletion', 'dependency-based', 'czech']",0.2875095928444419
Non-projectivity and processing constraints: Insights from {H}indi,2015.0,"nonprojectivity, processing constraints, hindi",4.0,1.6094379124341005,Q1,['hindi'],0.5453437379537608
Towards Cross-language Application of Dependency Grammar,2015.0,"cross-language application, dependency grammar",0.0,0.0,Q1,['dependency grammar'],0.2587748994816294
Dependency-based analyses for function words {--} Introducing the polygraphic approach,2015.0,"dependency analysis, functionwords, polygraphic approach",6.0,1.9459101490553128,Q1,['dependency analysis'],0.1644922954497427
At the Lexicon-Grammar Interface: The Case of Complex Predicates in the Functional Generative Description,2015.0,"ftag, complex predicates, generative description",7.0,2.079441541679836,Q1,"['ftag', 'complex predicates', 'generative description']",0.1229923173260642
Evaluation of Two-level Dependency Representations of Argument Structure in Long-Distance Dependencies,2015.0,"research data, argument structure, long range dependencies",3.0,1.3862943611198906,Q1,"['research data', 'argument structure']",0.1720712616785907
A Historical Overview of the Status of Function Words in Dependency Grammar,2015.0,"an overview, status, functionwords, dependency grammar",7.0,2.079441541679836,Q1,"['status', 'dependency grammar']",0.416802499756007
"Diagnostics for Constituents: Dependency, Constituency, and the Status of Function Words",2015.0,"diagnostics, constituents, dependency, constituent, status of function words",6.0,1.9459101490553128,Q1,"['diagnostics', 'constituents', 'dependency', 'constituent']",0.2230621649388644
A {DG} Account of the Descriptive and Resultative de-Constructions in {C}hinese,2015.0,"dg account, resultative constructions, resultative constructions, chinese",1.0,0.6931471805599453,Q1,"['resultative constructions', 'resultative constructions', 'chinese']",0.1121536872465215
A Survey of Ellipsis in {C}hinese,2015.0,"ellipsis, chinese",3.0,1.3862943611198906,Q1,"['ellipsis', 'chinese']",0.3064229985877758
Multi-source Cross-lingual Delexicalized Parser Transfer: {P}rague or {S}tanford?,2015.0,"mixed-source, crosslingual, delexicalized transfer, prague, stanford",11.0,2.4849066497880004,Q2,"['crosslingual', 'delexicalized transfer', 'prague', 'stanford']",0.2406789762262927
Secondary Connectives in the {P}rague Dependency Treebank,2015.0,"connectives, prague dependency treebank",15.0,2.772588722239781,Q2,"['connectives', 'prague dependency treebank']",0.3568824608647348
{P}ars{P}er: A Dependency Parser for {P}ersian,2015.0,"parsper, argument parser, persian",3.0,1.3862943611198906,Q1,['persian'],0.3604312414080545
Does {U}niversal {D}ependencies need a parsing representation? An investigation of {E}nglish,2015.0,"global dependencies, parsing representation, investigation, english",12.0,2.5649493574615367,Q2,"['investigation', 'english']",0.4462196381644628
Catena Operations for Unified Dependency Analysis,2015.0,"catena, unified dependency parsing",5.0,1.791759469228055,Q1,['catena'],0.6045515382260995
Zero Alignment of Verb Arguments in a Parallel Treebank,2015.0,"zero alignment, verb argument, parallel treebank",3.0,1.3862943611198906,Q1,"['verb argument', 'parallel treebank']",0.1259040432035227
Cross-Lingual Dependency Parsing with {U}niversal {D}ependencies and Predicted {P}o{S} Labels,2015.0,"cross-lingual dependency parsing, global dependencies, predicted pos labels",42.0,3.7612001156935615,Q3,['cross-lingual dependency parsing'],0.8355838378426316
Exploring Confidence-based Self-training for Multilingual Dependency Parsing in an Under-Resourced Language Scenario,2015.0,"confidence-based self-training, multilingual dependency parsing, under-resourced language",3.0,1.3862943611198906,Q1,"['multilingual dependency parsing', 'under-resourced language']",0.4058260244447563
